study	health status	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	component_11	component_12	component_13	component_14	component_15	component_16	component_17	component_18	component_19	component_20	component_21	component_22	component_23	component_24	component_25	component_26	component_27	component_28	component_29	component_30	component_31	component_32	component_33	component_34	component_35	component_36	component_37	component_38	component_39	component_40	component_41	component_42	component_43	component_44	component_45	component_46
Horstmann	healthy	0.5182274050320967	-0.23922927412463807	1.4214249197291133	-0.21017655189068193	0.07096593434631225	-0.7111475449301891	-0.07257257418226308	-1.4118321850628546	-1.046057324285089	0.48007813124835846	-0.5453569783544601	-0.1034180307181107	-0.8171957303104699	0.5694852110938851	-0.1509265033437093	-0.0008602489369015015	0.2604624511219561	0.5469249591763223	-0.13453662711702882	-0.710623540618927	-0.44477508422559514	0.4964612795447627	0.5071522118235159	0.10981947068648608	1.1152365401161406	-0.5361966208768872	1.3332353320976527	0.5601537139233086	-0.37877362340711596	-0.024936148748220914	-0.7079960650915161	-0.7106080326355906	-0.6197647780500657	-0.2047860861220632	0.018799897017036125	-0.6004664580011735	0.23268318708439636	0.44052755775782054	-1.1585877971392975	-0.5159489640388938	-0.18537149851186888	-1.0309151761664292	0.07744457777223593	-1.0528022324850626	-0.016944816915797325	-0.3845100236610579
Horstmann	healthy	-0.5600889658625046	1.2037854052898005	-0.711375472197648	0.9608653165951714	-0.11027944899303191	0.6878999544165418	0.21884133611932402	2.1962174086369246	-1.3684356400185824	-0.4370801358114133	0.2019622252285694	1.1366650237811138	1.1502977969984953	0.8921497700606082	-1.0798759145617098	-0.542900710459378	-0.9189911756994115	0.38082045389445796	-0.6361565749399297	0.22523432851538538	-1.0098806609141735	-0.659713122852472	0.19114816576162608	0.21933197029643522	-0.5167559587401958	0.8824119373703135	1.771712198853828	0.1630698896450694	0.6614055810374636	-0.9910940411134731	-0.4807024218193857	0.17819335233927155	-0.7143701433864182	-1.358547258611072	0.6107201739359291	-0.9240106413154854	-1.0863029482564508	2.160144713238878	-0.5225247118326471	-0.6680688328081696	0.40500531241404536	-0.6412793283131114	-1.368119638361948	-0.8697682254453105	-0.7015500648944841	-0.035519260744413764
Horstmann	healthy	0.009166994467612889	-0.0845704341760687	0.1742279357670324	0.04385323585748366	-0.8485727463303543	-0.09453905298099662	-1.7078637134145986	0.012667248384012243	1.0606549436897825	0.12715827073488506	0.11279682562571389	0.978496415825079	-0.6323295663246341	-1.0536603009344048	0.8248565983480707	-1.9995994280661298	0.5709138962867076	-2.075040795365897	1.9120537010001608	1.1611690458282142	0.5753983341064651	0.7357186988573247	-1.7553916971158101	-0.9087294851418777	-3.0314362825220678	-0.22509641904251967	0.6314201453899879	0.21539757458868325	0.5001795306204618	2.586861258226249	-0.809869624501926	-1.5136493544300156	0.9813758142584769	-0.9805453004683242	-1.0952562064143425	0.738323268806562	-2.022116936286906	1.057859292517936	-0.3753765067716215	1.1259809900194504	1.0520142161305304	1.5503554679037868	-1.679701144358963	-1.0955410300469468	-0.27744974082151386	0.16680892010846585
Horstmann	healthy	0.2645748316405901	-0.41708042256111916	1.0135418131488365	-0.4103006819995019	0.3832695088047124	-0.14742101984456252	-0.12837454479477897	0.456629479364602	1.1536421677278499	0.0002123109705119956	-0.9937008388841806	0.09358185408731572	0.1978193418874943	0.7268519291870544	0.022410016044482627	0.6469193663044577	0.12185497001247335	1.0821180858383095	0.12693697237263446	0.23073966614516428	-0.28512353694139136	-0.19072869283507124	0.6218772735111037	-0.05748683191901349	-1.2677888634914156	0.03761457014593109	0.27911027825888657	0.4468864701869486	-0.43422606063056446	0.9624513870886157	-1.0871047471730018	-0.33484362601013956	1.9226875588443	-1.0692714432458914	-0.14850922499062377	0.3761164655705161	-0.07606658682401926	-1.3205781016205402	1.1853265734861964	-0.5048227546033789	-0.41655729097228017	-0.05937688863270686	-1.5049340098886892	0.3258726637221746	-1.598303178359733	-0.4879444673967281
Horstmann	healthy	-0.010465178440091566	-1.2087497552188264	-0.014594725340461417	0.6790431124880013	-0.4140627488002751	-0.3430968391613882	-1.4859826625509092	-1.2224991610236469	0.3077445616146902	-0.5769409680228321	-0.3269340144379293	-1.0759295302602545	0.0023649080126817135	-0.3351343358013027	-1.2568608422842076	1.3343571270118817	1.372736996824663	3.3017958198020674	-0.02965839511151361	-1.4855462325553959	0.05491423370592706	0.5714446341117133	-0.43382594172639155	-1.8265415506386333	-0.4009788811472177	0.23584880914287495	-0.7623910997722136	-0.9405188486261626	1.1590941212389527	-0.3843346890896152	-1.861550146371574	0.27650940555167397	-2.4777085556598255	0.8701576393356558	-0.19222122437298902	0.10862127559439412	0.7284415071616636	-1.1488114461015364	0.49057024536115185	0.009896511167132752	0.8729607540829547	0.1457848113174266	-1.277582670871742	0.3055175090730535	0.5685945740604466	0.20091409920660033
Horstmann	healthy	-0.04138531457881548	0.29490819835803767	0.09815724706166554	-0.08601103784482053	0.6664935461267704	-0.05734802432378155	-1.6831783483745355	-0.27266039876855225	0.38692363966268123	0.2428852720039899	0.330359943228531	0.47298762622424595	0.5882946985016061	1.0504978788787074	0.09634956932184513	-0.45913039821166246	0.4129667991716571	-1.375474995117928	1.529566537599276	-0.8448563176012517	0.12518771654508618	-0.8056379175399824	-0.13975974489630646	0.7361539180851868	0.4799259811331892	-0.30100769722299836	-0.6140969474961212	-2.0510451738984914	0.7306451134391049	-1.09562122301854	0.03536668713930382	0.3283694731733986	0.39337610045735827	-0.40871438139534594	0.8970351215267338	-0.5626325520168275	0.504884457989019	-0.7464340954072252	0.8959823611353717	-0.5394647282524823	-0.49422821862376376	-1.5569191822286128	1.0683973038557097	-0.0718457856649015	-0.057833901038780014	-0.617321027072543
Horstmann	healthy	-1.2810520036348645	-0.8129476527856757	2.4984312995366516	0.6755230172610242	2.4953693655373943	0.5637366862790737	-2.618890119676401	1.5634901794847125	-0.44732166047749966	-0.44023185825974764	0.303635546431806	-0.7091206973827837	3.029404406237028	-0.6174889129832901	0.8674178894734994	-0.14981930186200307	1.720212296128565	-1.2791235803142615	-0.03961866229304558	-0.6939617227388007	-0.6468435529308691	0.3417616052779694	0.35743497862856255	0.8299908860505599	-2.716692217036304	-0.2978495659351856	-0.03336053772583591	1.557336170001827	-0.831217578425215	1.914838161584632	-0.448704926142435	-0.110243950399265	0.37434693689166554	-1.4504769791783796	1.4366714660976603	0.49898663833903256	1.0485028092166109	-1.1509813931516995	-1.5864694854444796	-1.0816413564199001	1.66392342585845	1.317997364126564	-1.7920002872104506	-1.8943109586757216	1.3530605325369225	-0.43308243395663704
Horstmann	healthy	-0.0555711350190818	0.892870076087583	0.5799201971414849	2.5482739437862736	1.3282313641259065	-2.4412817861041094	-0.28376029658913726	2.5075541286603276	1.1529579149771296	0.6323981600263912	-0.7321132049370997	-0.7735698602900896	1.0388907126706	-1.491549979442161	0.10629797640493804	-1.972124565531693	0.8345913415321496	1.112201187077771	0.8483139504540056	-0.03799957799935086	-3.3088262288239427	0.11307158808121875	-1.7817777622669686	1.8235056105576255	-0.182799110261375	-1.0590452134526163	-1.3886648145811624	2.7146122881975376	-0.49111205443588135	0.04104992815154381	2.6181596920123753	-0.8898373237194451	-0.2697049278206796	0.4539418290249852	-0.3961750735583895	-0.5538677753896769	-1.305284927992847	-0.33114625437238043	-0.11346198702469106	0.8804039279656736	0.5300393931671357	-1.6198450927826333	-1.5464920277567218	0.8361138664107289	-0.5984042891451732	1.0517368534467846
Horstmann	healthy	-2.33104705163732	-1.162124346859701	0.8880701113698396	-1.0116969031122456	-0.5523446162879113	-0.23493977178851366	-1.7204312041959928	0.0862739966103717	0.07208911301563876	3.4533710163930493	-2.3589829658365327	0.13434528408715446	-0.11138791873278453	0.07192800763261974	1.3880395592519086	-2.82884705133799	0.6465444229327372	-1.0430386616566536	-0.32153137720372704	1.1940978049583986	3.0064106814493483	-0.31228994961458234	-1.8160057082963685	0.6379179295976524	-0.3539171713286419	0.05443628778938007	1.7224277501474752	0.09535006654439496	2.5957795827103363	1.1660455921077866	-0.11176020638380642	-0.6857618709418322	-0.12584168541833127	1.014531046873796	-0.960064918165523	-0.06984903637246695	0.8412475930368464	0.08545003977388933	1.235436123425307	1.9577862090709237	0.30482805092241266	0.7137442647406981	-0.9047653682774008	-0.1107687313970699	0.7897201949477031	1.5165268536728116
Horstmann	healthy	-1.3919984700508743	-0.09694832958031269	0.35037339980413384	0.20739544087429035	0.09703510796278073	-1.0659280291229143	-3.125907605503129	-0.52533175565326	1.1570338995425884	1.1659740425412426	-1.041425495213059	0.759595018805747	0.30811999202511775	1.1306813053408973	0.7747319489359201	-0.022891369742831468	0.06645330488985872	-0.1806817763022026	-0.5785652175843302	1.044636859354375	-0.5704419629531043	1.1839698598632935	-0.974594920195418	0.010385898561235538	0.17852246245597053	0.574611309214413	2.1216805038774273	-2.4990110180084395	1.2569406767603848	0.7115155827688308	-0.8037111074654667	0.6415914475321457	-1.2568993663465922	-0.5438918602354441	-1.00312156565085	0.890057260321115	0.8851459315265642	0.7675511263176766	0.26728339622506897	0.5746755324301331	0.2872358922271605	0.739327159484025	-1.300918055851236	0.3071481575641045	0.4606349417187318	-0.7669059759200499
Horstmann	healthy	2.5649992084058497	-0.40450210728457786	-1.3826473534141306	0.6317276940260168	-0.4202671686221917	0.5615937023925116	-0.7440753116806298	0.005140704648454901	0.5820632555368611	-1.3261104866489701	1.022591622351571	1.929907585884855	-0.2817523798221318	-0.47754179694239324	1.291847613831469	0.08667011947208739	0.36877443852949604	1.3459848992694035	-0.5869570772484398	0.2991617082297805	0.6449066705952998	-0.9497675018847599	0.2984934194571273	0.41607840982816635	1.233884589727662	0.9612208371054124	-0.2934208694010539	0.3942728127711032	-0.3935634277568312	0.9497550064568486	-0.6998205805147684	-0.4934276863860094	1.5558790927950623	-1.3767487803458547	0.9261882666117794	-0.6094164456749951	1.216241430055601	-0.15825021042912993	0.18612221605948961	-0.2454601993329555	-1.3005278590060563	-1.6587364881717568	0.12327044650301458	1.4382071481610008	0.6526646489001369	-0.5969953882695033
Horstmann	healthy	0.9267263886636423	-1.6293028974681323	0.8775567912641158	0.8870536231240772	-0.7621527030795501	0.2692401506610564	-1.4170180497152776	-0.7402442914538812	0.229865836635394	0.10894667034658731	-0.4918145397913574	-0.3258989440689131	-1.1138959056713147	0.34488114881982856	-0.7506238996893505	0.5359995825189097	1.6799129744272676	3.2334989128208065	0.23769378785081682	-1.9951113782404	0.2864024518700057	0.5274672840233172	-0.876899605920023	-1.5099129093572015	0.33452386561885095	-0.06774089886369641	-0.23624912240303203	-0.8758907007131115	1.4492511048448755	0.4321777802088769	-2.1389243814443986	0.1112238873389722	-2.9893095134353977	0.5884457486029759	-0.5469328939516968	0.7442097871308312	0.7814595602151682	-0.7426995527041096	-0.15900891601096473	0.324622267420266	-0.03029947422332598	0.6559706521171292	-1.9138095439902303	0.6900430849644118	0.5712170454971092	0.1746931149529275
Horstmann	healthy	1.0834136010651	-0.9517185869629913	1.4124129700667931	-0.16104804429504427	0.5564524891388927	0.43836949980315276	0.8806800834951095	-0.43105679242404593	0.10918252674362966	-0.2515540898539141	-0.2819672366214866	0.3390032487358899	-0.78156678021294	0.554680963806344	0.5201534813561589	-1.2507854784339403	-0.36358869845377173	-0.15385819330887573	0.10540062348753938	1.1337427163160927	-0.2619312727853898	0.4656911506369473	-1.6754403888942	-1.0734548569013114	-0.23540673570493126	1.1905073143468368	0.4032682696392257	1.829362702962138	0.9030563110614227	0.6302694205826407	-0.9601688369382665	0.6134175308842876	2.479554108307526	0.9309428901366797	1.41466870922913	-1.7232732540951023	0.7679732468325885	-0.7961438733050834	-0.3550480458248715	0.9949951955316111	-1.5979001370383958	0.3783480494009463	0.6192253971383154	-0.6234471758004095	-1.0783986940904122	1.3495488634039492
Horstmann	healthy	-0.6124772864436874	-1.3147097728019255	0.4624786673422419	0.10784318470730292	-0.9916244866136448	-0.3743063349078302	-0.9580282122640977	-1.0974366039479921	1.2807179858435347	0.1691156638501444	0.7039384288897829	0.00046953669025485235	-0.2474820673985497	0.6848421855819461	-0.301620641943573	1.7403266838361942	2.569322577930627	1.2092438312165146	-1.3699227531423503	1.578060550621332	-0.5704141013443028	-1.804164959574749	0.7496586765880404	-1.6033343569627674	0.09152009739572417	-1.1696851964944752	1.5894044112063628	0.7965687682756746	-1.9814213952510076	-0.096959160576214	-0.48112665674265126	-1.086073544642929	2.3601826433456456	-0.28916617342195694	-0.3962667643594858	1.8869649166596645	-2.3724571578980065	0.7923638379698918	1.619050821085997	-0.6818064791068009	1.2044868489213203	-1.3288898215015714	-2.3503360072312467	-0.07299475561525769	-1.979222830587453	-1.1283771928574695
Horstmann	healthy	-0.6274747846926696	-0.20190538629285698	-0.47289479870990236	-2.260544284598192	-0.3290309236435544	0.2604880635542666	-0.6206259755660806	-0.8948433252350225	0.12413673095485105	0.5027351951409942	-0.29039313012623996	-0.16863422556874288	-0.10311782080191732	-2.536003675135586	-1.077853874702302	-2.24837442305483	-0.1863146813265835	-0.07250116477250965	0.32085492943067545	-1.4864102473365273	-1.603183115965852	-0.15212121854699695	-0.844105941643368	0.23372378975484326	0.11950898437837176	0.7607484413047944	0.9969857345673135	0.7208203555271289	0.37511849447997764	0.6943079878612081	-1.3541521777044474	0.9694486935408533	1.278633332960261	-1.199801900902245	-1.2748583911668472	-0.09833335885178761	0.11001649207117012	0.1156194770469826	-0.38302794871855866	-0.3802139187752485	-0.12980987494311713	-0.22020307188148516	1.6696468580941348	0.7640247011621344	-1.2442434558839595	0.6158875717141977
Horstmann	healthy	-0.5203066931054088	0.7257543074109961	-0.44341053722025886	1.208131407108307	0.4193539494186559	-1.386756168599717	-0.14980043560895306	-0.8947507301740127	0.10933150082342305	0.3543659582523466	0.26385385102737885	-1.6015410553118172	0.27876358091480663	-0.28547921240717394	0.05993818103715951	1.0839810261924496	-1.5100870172525063	-1.1758869446053901	0.3483666348661143	-0.2619245902085888	0.13442903280368282	0.9958258841076606	-0.22604737161789412	1.2598357680571628	0.46126432538876727	-0.13357772346229765	-0.18642577350275039	2.2849671843566743	-0.06399785888165754	-1.7247786694159937	0.7245492342528262	-0.4995432263119639	-0.19767822673592977	-0.9639956633110139	1.4811612342837708	0.8395835032929478	-0.38844209344768243	0.19674237381642626	0.21765345851546386	-0.050800588689292166	-1.0970708965677123	-0.46267708098038307	-1.187647184004341	0.7504745444490964	-0.43225180654283546	0.023388434054227754
Horstmann	healthy	-0.6730384166726388	-3.7116376575179326	-0.5633490265389077	5.4590445391653	0.3901025206954745	-2.237930337844098	1.5923214843236573	-0.7366878404243897	-2.3007462063800252	1.713019009928374	1.1768496079570665	-0.44597339854938794	1.5048423572998493	-0.2736921843670178	3.1961399561814323	0.038257434278660796	0.2631378477777728	1.9654717044200274	-0.9754641571350083	-2.1521742401500656	1.020772236094684	2.7127386628467227	3.746034099791491	-1.7479257255519265	0.28554587276150273	0.38422294924767997	-0.43126436768829873	0.8526453492248907	0.9638709132622089	1.1294029897510853	0.012304983219954267	-1.7874268354669975	2.498643787454346	0.9471070162002292	-0.6314230887731455	0.7428272235499367	-0.12247375775718779	-0.2415123778540543	-2.2204922468390085	-0.9105204475122951	-0.6432675962998641	-0.4526003303396653	1.3069968535044956	-1.231417049515074	-0.2854913005878672	2.336120809755964
Horstmann	healthy	-0.038789400091349194	2.206656372833504	0.3466689710020084	-0.22586377157305673	-0.6949163647333126	0.9548786388556177	-0.6271151725374619	-2.747779427833287	-0.3821854521269224	-0.7965973906281021	0.6722663176094613	-2.539419031826132	-0.04675588323296579	1.6150153029961556	-0.24369279908167418	-0.2584007229846707	-0.843729276804528	-1.7307958664530194	-1.2725915916684682	0.02579947969030203	-0.638410628845778	0.597314622753705	-0.9865880898126189	-1.6139451948569947	2.85274765239294	0.4110676944342993	-0.024476175126312727	-1.4143723848583531	-1.6324493590556883	-0.113454818053103	1.5233148104793814	-1.6195725339100557	1.1910050661738536	0.07368532857430249	0.27568971647866886	0.130219031429894	-0.9519102030675785	-0.805876496626459	0.11526611961271417	0.305278785837473	-0.8684608903990533	-0.26114442032363844	-0.3551538462164341	0.5628979450755115	0.8397979661388365	-1.2413812983375812
Horstmann	healthy	-0.20102299702538418	0.22711077403449842	0.104869567731998	0.7142376721512282	0.6225202514827715	-2.0148026812861866	0.37246853484624143	0.28841996726317837	0.9616159408542928	0.1303623517098454	-0.012758050083963147	-0.43992115577472074	0.98172755970906	-1.213922802833831	0.21973201903509618	-0.12304488482540506	-0.6949301181164352	1.044325325306477	0.311871554621303	0.04618851093961388	-0.37799838923174944	0.04303598824484301	-0.8175541390433406	0.0008573744115651668	0.6576088341478354	-0.05479128492653378	-1.7674308543763246	0.9664806442515763	-0.011074964188917999	0.35274196658830415	0.3945738685266005	0.03361732846825619	-0.27041431671701055	0.9717190542759194	-0.06821577223531941	0.4501187114101474	0.0519586718400921	-0.05575062180458576	-0.641332009858274	0.01825297163718652	0.7608967429149308	-0.7315604868770513	-1.5517482028596432	0.7099317105614709	-0.6902801722494247	-0.5606355615926529
Horstmann	healthy	2.0681829769603546	0.20607763615461064	1.8447095170060717	0.07919139714406627	2.51061095183422	-0.1750376436060822	-2.2801823230575504	3.56947324788231	0.9940815334831239	-0.4216815944937835	3.508166551551781	-0.9240979214279663	1.1179336351991098	-0.6077163270122896	-0.7491836130673647	-0.32669637431584897	-1.8197297770104113	0.4686496990870281	0.9719589745153665	-0.7525537844716749	0.008397934420120025	-1.3702048369474544	1.5448939594078492	-1.4524254934994358	-1.0682349553016939	2.0585168489666676	2.8823885727590195	1.7334673230472883	1.50982219601383	0.12711411421531144	1.0254605157628263	0.13240668499523842	0.736246120139931	-2.629187768741932	-0.10043036959397546	-0.05277144731710152	1.044430747445194	1.4252474717302137	-0.4390430219827756	0.3490452898615955	2.6257415058915754	2.0925103357722263	-0.48228557646796083	-0.5953046359909299	0.6671779209845042	-0.36761070334391194
Horstmann	healthy	0.6055331971465205	-2.0404846468946523	0.5788487208949483	0.2608786987050915	2.617125477286245	0.5817231580492506	-0.2894073237226106	1.7380955088684018	0.7244250532588202	0.3265609506281858	0.19850543703622894	-1.154328657247965	2.3185582766753257	0.24562373702232357	-0.8795174705942911	1.294030863694569	0.020456998847111624	-1.54615643250041	0.1892537741461365	-1.0992751143092607	-1.1998644010608204	-0.28540688098958106	1.834829994490331	-0.15648537928736056	-0.3668255789537458	0.07300760663677289	-0.08193794669495003	1.0896698544137366	2.3089671659058486	0.4930018988642089	0.9981139134458278	-0.4650221576062435	1.5314950827107012	-1.534055561436208	0.12508017827123946	1.2976770326289364	0.03612035575697696	-2.0697100985940873	1.0216669198477357	-0.4175580433598761	2.286850352041218	1.2653517727598853	-0.9387050250100758	-0.693983151389686	3.3427228853933353	-0.14839025062364242
Horstmann	healthy	1.5945815612109138	0.9458207989391201	-0.6312460082470871	-1.7054849902854747	1.5285482195308657	0.06180475850458864	-0.6914830616997365	-1.3949195786669577	-0.1370586963362428	-0.14057173291567265	-2.1945928466535944	0.8340031880985824	-1.0003206199152452	1.653533384373374	0.3696630706232292	2.172541646617949	2.5894174070692615	4.323683802372365	-1.6846084910609551	1.4870815430950075	-0.28098413608422884	0.9034544945046822	-1.125282101557677	-1.5077612881768543	-2.82712961826577	-1.62522207574234	-0.021257752322485883	0.23908149486140165	0.9306343211425948	-1.562461358259901	-0.40813549797863163	-1.0935726841345934	0.6063046662247564	-0.1415511207246897	-0.2450793535211469	0.4178389561410153	-0.8027272477689452	-2.111131875948005	-1.58768902678785	-0.48662978499732773	0.13054123960659414	1.217092802539905	1.1286762816459208	3.107306645659504	1.0965961827588877	-0.8913521256672958
Horstmann	healthy	-0.08937163319320925	-0.059443140812713735	0.8671788976631816	-0.36431787897090745	-0.019649981128433674	-0.314916226752417	-0.5947042262088903	0.3037949537010018	0.7721960374637327	0.35769179892228764	-0.40194508486749825	0.40837732011812256	-0.06866582929094084	0.44759354985259814	0.09266944239753043	0.8896555025640716	0.7521829168522233	1.351495262052035	0.3819908230069987	0.5078289514944048	-0.2979274231828159	0.03833429165156951	0.35434727962567575	-1.140641859547338	-0.683409136195178	-0.19643446108967855	0.1789559203798431	0.5275828429731437	-0.7892521255662182	0.778166999828382	-1.0221495523412352	-0.3302087189161283	1.6729418955851736	-1.0077873504974368	0.004707768858072	0.6382428690103252	-0.6272213720533547	-0.8141827018143204	1.7781295578528207	-0.43392817878765544	-0.46064039478799984	-0.3430280440097283	-1.4242037467625732	-0.3168145161552678	-0.9596962097408209	-0.8636119574264877
Horstmann	healthy	0.011445931377721099	1.6172538403823509	0.07802009053420553	0.10712614509765041	-0.8312860339643654	0.2673448747330935	-0.44174323708600594	-0.9309917046437526	1.552245422576549	0.24858101692012832	0.30698251859659526	0.14138457729713666	0.19318781822989345	0.2682793861231737	-2.5063530796531936	1.2591653663704312	-1.9361016803005742	1.0675701908717365	-1.1002720123930314	-0.698061193293096	0.0496993787892326	-0.23149483239174998	0.9438158242084094	-1.2292352103578053	0.26316600504062676	-0.8376367232921248	-1.5990922355444548	-0.5946688805820728	0.7931852745202647	-0.6385076825976962	1.9266633974955387	-0.8709176355058071	0.08667006555419421	0.31603326043867297	-0.7877388771040741	0.07225921997988549	0.253808140303867	0.4885295743681631	0.13755040759315768	-0.12175415914009549	-0.2084168951699973	-0.6718538866603252	-1.710354290431396	-0.513072714260321	-0.33381883169923837	1.0204837515986653
Horstmann	healthy	-1.315834180495254	-0.18101196324313037	0.6319131281785014	0.42325815062866706	-0.349598455297264	-0.8181782865495386	-0.0974984543762196	1.0039802425239828	-0.6180945999376912	-0.6613168381491555	-0.08989307771091395	-0.31417505413196756	0.1330764776842505	-0.17531131188463894	0.7415509422941281	0.6851709146002921	1.2322733008272615	0.5124385312917654	-1.2533999065976584	-0.8794765458384118	0.5123461864238767	-0.17550373086614326	1.121042832750934	1.2475919567514808	-0.9587097293458655	0.27032519096647556	0.32532458287095667	-0.1637222793216392	-0.6393036286177919	0.6113307204700805	0.17471115680213525	0.08446257940200365	-0.25382388432091757	0.27323202264396457	-0.17468734164994498	-0.2983284325274224	0.17843874550988947	-0.19858853920977984	-0.6824008664468386	0.7896881824356103	-1.2694939561227507	1.3583865876081251	0.4923649135373761	-0.3651900565042817	0.42061512525134903	0.10203431876567602
Horstmann	healthy	-0.46147640891437175	-0.1161698287912145	-0.12553032782754808	-0.19576454647790292	-0.06413767570396925	-0.7504882065969861	-0.3522260437706896	1.8730859616629698	-0.224259626452738	-0.3187202708448491	-0.5624820654558454	0.6702235619220414	-0.0005162316089612395	-0.13209439982311516	-0.24312724909647906	-0.591181047036052	2.3494364580564087	0.05280044989886296	-1.235309000211038	-0.992739912624038	-1.348250944453833	-0.5569541886989264	-0.7884192303627192	1.0951772739609178	-0.7987261552730179	-0.8345894384862784	-0.1842431602002092	0.4689053315637114	-0.3843896303071437	0.1871814839969949	1.0742763435686982	-0.41416659832256947	0.017603514807480868	0.6229837257611403	-0.6485110293303405	0.09049974222406301	-0.7835700900676457	0.6604931269663427	-0.26922753591052917	1.0231891951120688	-0.29173896851891795	-0.06346900244739644	-0.49310008315403686	0.49380641388934265	1.3159932433799397	0.8883160911345395
Horstmann	healthy	-1.3284807552639184	-1.5321959296380647	-0.5521691096055805	0.8615605089033519	0.6598577104537336	-1.5722400905713587	1.7598740925986125	1.3687691230724055	0.7014624026997751	3.8132416950912704	-0.12522976530471647	0.4693125094951853	0.7903360488699309	-1.133299963913703	1.7055210298042707	-1.26240438701659	-2.6315672211120353	1.5409305548798586	-0.6554254916034582	1.4232749236949145	-0.2805323522401781	0.5572959762477379	-1.0270917814379714	-1.454213472309645	0.9605271220784481	-1.2560583707376678	-2.3827973848967217	0.48892217366802415	1.0781293680682675	0.7155195992448105	0.15963418779475924	-1.1542108534123035	-1.5897654914294654	-0.5719534957011402	-0.6437889240721124	-0.15869842028884415	-0.7553158172920392	-0.4112416140205162	-1.4120919683581634	1.1768491432091848	1.6823944309826646	-2.812090645833289	-0.6824945250242562	0.8544399585971907	-1.0786012953743311	-1.556258686112815
Horstmann	healthy	-1.2633179726875277	-1.3695291450692268	0.455730666768622	1.0907359355954385	-0.5457872429485083	0.08116601596376019	1.4210689345431273	0.4746782558529562	-1.8938994105522202	0.6507615526205358	0.19183541309050775	0.3665254679484322	-1.2012182749612152	-1.0480859686887298	-0.6127179977172501	1.228971062029505	-1.3519029694460167	0.3804132707036731	0.7422094323568531	-2.0534378662202086	1.0952356191778174	0.9605911418299187	-0.8363289072023036	-0.3309511705435291	-0.8431678603061815	0.6773439519801802	1.9853778491468579	0.316214407661971	0.9726971551933182	0.07263761937753511	1.93119826992074	0.11213404634520623	2.0721202872339717	0.38849020137904033	0.76455679334822	0.055315050908441944	0.157517402152309	1.0324454829325362	-1.5783830489105766	-0.6483016027821528	-2.272575978107129	-2.30586875557358	0.6401264222315508	-1.8520678096421683	0.5990866843973403	-0.0265808510893174
Horstmann	healthy	0.9131570563787164	0.028306223642156014	0.9327450205508165	-0.7578206955345553	-0.8461592200460368	-0.18884734535845957	0.055842514196983745	0.8044455749366932	-2.3933192669565333	-0.5616914018757602	0.23719067988330522	-0.06857424175657666	-1.5922421750466018	1.2312908582345683	0.7461306188335155	2.1029504852114513	0.2770483858034516	-0.4248268589444433	-0.18507712107479016	-1.5311431415847894	-1.4837382304018927	-1.2773826614931476	-1.5588215892398865	0.20348920776360802	1.1119957337167654	0.511398126665662	-0.2269922347532861	-1.8687099813291133	-0.8917887448595193	0.006391314682368698	0.9508002575968411	-1.545141344472891	0.011338918850678639	-0.505985126340491	-0.366605958666275	1.1728860855767702	-0.7268240698006236	-1.0181159094511532	1.1373570517125138	0.6633625282645802	-0.5293126346976738	0.38066087976763036	-1.3191781258205357	0.20840833796205632	0.3900984926244364	0.11007794269315614
Horstmann	healthy	-2.44782164437103	-0.08033775283901072	2.0319113784153218	-1.5526735735364292	0.7340001390549913	-1.2423885264020542	-1.1210077529835936	-0.9199683575222474	1.4579897183894615	0.7996948487084604	0.409180090903447	2.2744508286786957	-0.018284558072701285	-0.19988825180580133	-2.071888783818387	-3.124827007201154	3.482754197496168	0.6702634749024103	0.824376329851996	-2.502354725422289	-2.202881743118439	0.10690646260733125	-1.7198345325394002	-1.0836667732986145	0.5889730498857398	0.7175357580821162	-0.2156027713096101	1.3154283003200105	0.4472179321127218	-1.1359237779137883	1.3059134107327997	-2.1473819412762905	2.3231337206834834	-0.5494135729771997	1.834187177749461	-0.3825728262271999	-0.6257242792508932	0.5431621364399769	-1.6588460681825397	2.534769448169765	-0.725501502713665	-0.5817414916832312	0.2380920580279402	0.4968400649935362	2.2457373097789506	0.9635614216536336
Horstmann	healthy	0.8432631411338584	2.2740343531778637	0.7164048074718063	-0.10316548275178414	-0.29643128779067746	-0.5457554315079735	0.41395177293284724	-1.4117571914110478	-0.8574091170891455	-0.011677589866564354	0.09795520392422243	-0.6694821420990158	0.7784677501787935	1.9075099911035278	-0.2172852704765741	0.34165203376174363	0.5674381661954152	-0.6483934867124201	0.6925968401679854	-0.4191917879410654	-1.3457341106281082	1.3295228146453986	0.8861814654713615	-0.7839839159435046	1.3597532833959443	-0.6976935899127231	0.5874980813400595	0.2748518658421178	-1.267507530200118	0.6632623741906188	-1.8136017348907354	0.4087098276848054	-0.09274072681791881	0.5700442407608445	-0.5679833483625092	-0.6092368411070003	-0.2678147221514107	0.6920634256544106	-0.4022912816998984	0.6036466415043938	-0.029389912041628	-0.5637818369206762	0.29783632530877135	-0.4151860516862666	0.4920124297315998	-0.10547694047696751
